Level_2_transfered_label,sample,0
Blood vessels,GSM4453581_Wu,17
Blood vessels,GSM4453582_Wu,9
Blood vessels,GSM4453583_Wu,2
Blood vessels,GSM4453584_Wu,284
Blood vessels,GSM4453585_Wu,39
Blood vessels,GSM4453586_Wu,10
Blood vessels,GSM4453587_Wu,23
Blood vessels,GSM4453588_Wu,2
Blood vessels,GSM4453589_Wu,28
Blood vessels,GSM4453590_Wu,29
Blood vessels,GSM4453591_Wu,7
Blood vessels,GSM4453592_Wu,4
Blood vessels,GSM4453593_Wu,251
Blood vessels,GSM4453594_Wu,11
Blood vessels,GSM4453595_Wu,1
Blood vessels,GSM4453596_Wu,8
Blood vessels,GSM4453597_Wu,0
Blood vessels,GSM4453598_Wu,10
Blood vessels,GSM4453599_Wu,1
Blood vessels,GSM4453600_Wu,96
Blood vessels,GSM4453601_Wu,2
Blood vessels,GSM4453602_Wu,0
Blood vessels,GSM4453603_Wu,10
Blood vessels,GSM4453604_Wu,0
Blood vessels,GSM4453605_Wu,0
Blood vessels,GSM4453606_Wu,1
Blood vessels,GSM4453607_Wu,1
Blood vessels,GSM4453608_Wu,0
Blood vessels,GSM4453609_Wu,4
Blood vessels,GSM4453610_Wu,1
Blood vessels,GSM4453611_Wu,0
Blood vessels,GSM4453612_Wu,0
Blood vessels,GSM4453613_Wu,0
Blood vessels,GSM4453614_Wu,4
Blood vessels,GSM4453615_Wu,1
Blood vessels,GSM4453616_Wu,17
Blood vessels,GSM4453617_Wu,2
Fibroblast lineage,GSM4453576_Wu,166
Fibroblast lineage,GSM4453577_Wu,0
Fibroblast lineage,GSM4453578_Wu,23
Fibroblast lineage,GSM4453579_Wu,1202
Fibroblast lineage,GSM4453580_Wu,6
Fibroblast lineage,GSM4453581_Wu,92
Fibroblast lineage,GSM4453582_Wu,37
Fibroblast lineage,GSM4453583_Wu,34
Fibroblast lineage,GSM4453584_Wu,417
Fibroblast lineage,GSM4453585_Wu,513
Fibroblast lineage,GSM4453586_Wu,53
Fibroblast lineage,GSM4453587_Wu,22
Fibroblast lineage,GSM4453588_Wu,20
Fibroblast lineage,GSM4453589_Wu,28
Fibroblast lineage,GSM4453590_Wu,10
Fibroblast lineage,GSM4453591_Wu,23
Fibroblast lineage,GSM4453592_Wu,29
Fibroblast lineage,GSM4453593_Wu,148
Fibroblast lineage,GSM4453594_Wu,2
Fibroblast lineage,GSM4453595_Wu,0
Fibroblast lineage,GSM4453596_Wu,2
Fibroblast lineage,GSM4453597_Wu,42
Fibroblast lineage,GSM4453598_Wu,167
Fibroblast lineage,GSM4453599_Wu,6
Fibroblast lineage,GSM4453600_Wu,211
Fibroblast lineage,GSM4453601_Wu,15
Fibroblast lineage,GSM4453602_Wu,0
Fibroblast lineage,GSM4453603_Wu,103
Fibroblast lineage,GSM4453604_Wu,209
Fibroblast lineage,GSM4453605_Wu,1
Fibroblast lineage,GSM4453606_Wu,1
Fibroblast lineage,GSM4453607_Wu,0
Fibroblast lineage,GSM4453608_Wu,0
Fibroblast lineage,GSM4453609_Wu,1
Fibroblast lineage,GSM4453610_Wu,1
Fibroblast lineage,GSM4453611_Wu,7
Fibroblast lineage,GSM4453612_Wu,7
Fibroblast lineage,GSM4453613_Wu,3
Fibroblast lineage,GSM4453614_Wu,0
Fibroblast lineage,GSM4453615_Wu,5
Fibroblast lineage,GSM4453616_Wu,175
Fibroblast lineage,GSM4453617_Wu,1
Lymphatic EC,GSM4453576_Wu,1
Lymphatic EC,GSM4453577_Wu,0
Lymphatic EC,GSM4453578_Wu,0
Lymphatic EC,GSM4453579_Wu,0
Lymphatic EC,GSM4453580_Wu,0
Lymphatic EC,GSM4453581_Wu,0
Lymphatic EC,GSM4453582_Wu,0
Lymphatic EC,GSM4453583_Wu,0
Lymphatic EC,GSM4453584_Wu,11
Lymphatic EC,GSM4453585_Wu,1
Lymphatic EC,GSM4453586_Wu,0
Lymphatic EC,GSM4453587_Wu,0
Lymphatic EC,GSM4453588_Wu,0
Lymphatic EC,GSM4453589_Wu,0
Lymphatic EC,GSM4453590_Wu,0
Lymphatic EC,GSM4453591_Wu,0
Lymphatic EC,GSM4453592_Wu,0
Lymphatic EC,GSM4453593_Wu,1
Lymphatic EC,GSM4453594_Wu,0
Lymphatic EC,GSM4453595_Wu,0
Lymphatic EC,GSM4453596_Wu,0
Lymphatic EC,GSM4453597_Wu,0
Lymphatic EC,GSM4453598_Wu,0
Lymphatic EC,GSM4453599_Wu,0
Lymphatic EC,GSM4453600_Wu,0
Lymphatic EC,GSM4453601_Wu,0
Lymphatic EC,GSM4453602_Wu,0
Lymphatic EC,GSM4453603_Wu,0
Lymphatic EC,GSM4453604_Wu,0
Lymphatic EC,GSM4453605_Wu,0
Lymphatic EC,GSM4453606_Wu,0
Lymphatic EC,GSM4453607_Wu,0
Lymphatic EC,GSM4453608_Wu,0
Lymphatic EC,GSM4453609_Wu,0
Lymphatic EC,GSM4453610_Wu,0
Lymphatic EC,GSM4453611_Wu,0
Lymphatic EC,GSM4453612_Wu,0
Lymphatic EC,GSM4453613_Wu,0
Lymphatic EC,GSM4453614_Wu,0
Lymphatic EC,GSM4453615_Wu,0
Lymphatic EC,GSM4453616_Wu,0
Lymphatic EC,GSM4453617_Wu,0
Lymphoid,GSM4453576_Wu,374
Lymphoid,GSM4453577_Wu,4
Lymphoid,GSM4453578_Wu,21
Lymphoid,GSM4453579_Wu,669
Lymphoid,GSM4453580_Wu,88
Lymphoid,GSM4453581_Wu,78
Lymphoid,GSM4453582_Wu,1821
Lymphoid,GSM4453583_Wu,205
Lymphoid,GSM4453584_Wu,201
Lymphoid,GSM4453585_Wu,200
Lymphoid,GSM4453586_Wu,94
Lymphoid,GSM4453587_Wu,151
Lymphoid,GSM4453588_Wu,335
Lymphoid,GSM4453589_Wu,123
Lymphoid,GSM4453590_Wu,58
Lymphoid,GSM4453591_Wu,6
Lymphoid,GSM4453592_Wu,15
Lymphoid,GSM4453593_Wu,107
Lymphoid,GSM4453594_Wu,64
Lymphoid,GSM4453595_Wu,10
Lymphoid,GSM4453596_Wu,112
Lymphoid,GSM4453597_Wu,247
Lymphoid,GSM4453598_Wu,185
Lymphoid,GSM4453599_Wu,137
Lymphoid,GSM4453600_Wu,2
Lymphoid,GSM4453601_Wu,75
Lymphoid,GSM4453602_Wu,53
Lymphoid,GSM4453603_Wu,179
Lymphoid,GSM4453604_Wu,3
Lymphoid,GSM4453605_Wu,4
Lymphoid,GSM4453606_Wu,17
Lymphoid,GSM4453607_Wu,116
Lymphoid,GSM4453608_Wu,1
Lymphoid,GSM4453609_Wu,39
Lymphoid,GSM4453610_Wu,25
Lymphoid,GSM4453611_Wu,3
Lymphoid,GSM4453612_Wu,64
Lymphoid,GSM4453613_Wu,148
Lymphoid,GSM4453614_Wu,428
Lymphoid,GSM4453615_Wu,450
Lymphoid,GSM4453616_Wu,10
Lymphoid,GSM4453617_Wu,434
Mesothelium,GSM4453576_Wu,0
Mesothelium,GSM4453577_Wu,0
Mesothelium,GSM4453578_Wu,0
Mesothelium,GSM4453579_Wu,0
Mesothelium,GSM4453580_Wu,0
Mesothelium,GSM4453581_Wu,0
Mesothelium,GSM4453582_Wu,2
Mesothelium,GSM4453583_Wu,0
Mesothelium,GSM4453584_Wu,0
Mesothelium,GSM4453585_Wu,0
Mesothelium,GSM4453586_Wu,0
Mesothelium,GSM4453587_Wu,0
Mesothelium,GSM4453588_Wu,0
Mesothelium,GSM4453589_Wu,0
Mesothelium,GSM4453590_Wu,0
Mesothelium,GSM4453591_Wu,0
Mesothelium,GSM4453592_Wu,0
Mesothelium,GSM4453593_Wu,0
Mesothelium,GSM4453594_Wu,0
Mesothelium,GSM4453595_Wu,0
Mesothelium,GSM4453596_Wu,0
Mesothelium,GSM4453597_Wu,0
Mesothelium,GSM4453598_Wu,0
Mesothelium,GSM4453599_Wu,0
Mesothelium,GSM4453600_Wu,0
Mesothelium,GSM4453601_Wu,0
Mesothelium,GSM4453602_Wu,0
Mesothelium,GSM4453603_Wu,0
Mesothelium,GSM4453604_Wu,0
Mesothelium,GSM4453605_Wu,0
Mesothelium,GSM4453606_Wu,0
Mesothelium,GSM4453607_Wu,0
Mesothelium,GSM4453608_Wu,0
Mesothelium,GSM4453609_Wu,0
Mesothelium,GSM4453610_Wu,0
Mesothelium,GSM4453611_Wu,0
Mesothelium,GSM4453612_Wu,0
Mesothelium,GSM4453613_Wu,0
Mesothelium,GSM4453614_Wu,0
Mesothelium,GSM4453615_Wu,0
Mesothelium,GSM4453616_Wu,0
Mesothelium,GSM4453617_Wu,0
Myeloid,GSM4453576_Wu,790
Myeloid,GSM4453577_Wu,16
Myeloid,GSM4453578_Wu,90
Myeloid,GSM4453579_Wu,1497
Myeloid,GSM4453580_Wu,610
Myeloid,GSM4453581_Wu,382
Myeloid,GSM4453582_Wu,790
Myeloid,GSM4453583_Wu,570
Myeloid,GSM4453584_Wu,266
Myeloid,GSM4453585_Wu,320
Myeloid,GSM4453586_Wu,233
Myeloid,GSM4453587_Wu,189
Myeloid,GSM4453588_Wu,396
Myeloid,GSM4453589_Wu,193
Myeloid,GSM4453590_Wu,333
Myeloid,GSM4453591_Wu,146
Myeloid,GSM4453592_Wu,12
Myeloid,GSM4453593_Wu,498
Myeloid,GSM4453594_Wu,149
Myeloid,GSM4453595_Wu,16
Myeloid,GSM4453596_Wu,64
Myeloid,GSM4453597_Wu,167
Myeloid,GSM4453598_Wu,224
Myeloid,GSM4453599_Wu,121
Myeloid,GSM4453600_Wu,61
Myeloid,GSM4453601_Wu,132
Myeloid,GSM4453602_Wu,282
Myeloid,GSM4453603_Wu,1344
Myeloid,GSM4453604_Wu,119
Myeloid,GSM4453605_Wu,153
Myeloid,GSM4453606_Wu,24
Myeloid,GSM4453607_Wu,75
Myeloid,GSM4453608_Wu,31
Myeloid,GSM4453609_Wu,489
Myeloid,GSM4453610_Wu,150
Myeloid,GSM4453611_Wu,168
Myeloid,GSM4453612_Wu,2392
Myeloid,GSM4453613_Wu,962
Myeloid,GSM4453614_Wu,832
Myeloid,GSM4453615_Wu,273
Myeloid,GSM4453616_Wu,161
Myeloid,GSM4453617_Wu,142
Smooth muscle,GSM4453576_Wu,20
Smooth muscle,GSM4453577_Wu,0
Smooth muscle,GSM4453578_Wu,2
Smooth muscle,GSM4453579_Wu,20
Smooth muscle,GSM4453580_Wu,1
Smooth muscle,GSM4453581_Wu,2
Smooth muscle,GSM4453582_Wu,4
Smooth muscle,GSM4453583_Wu,4
Smooth muscle,GSM4453584_Wu,28
Smooth muscle,GSM4453585_Wu,24
Smooth muscle,GSM4453586_Wu,0
Smooth muscle,GSM4453587_Wu,3
Smooth muscle,GSM4453588_Wu,2
Smooth muscle,GSM4453589_Wu,1
Smooth muscle,GSM4453590_Wu,0
Smooth muscle,GSM4453591_Wu,0
Smooth muscle,GSM4453592_Wu,13
Smooth muscle,GSM4453593_Wu,130
Smooth muscle,GSM4453594_Wu,0
Smooth muscle,GSM4453595_Wu,1
Smooth muscle,GSM4453596_Wu,5
Smooth muscle,GSM4453597_Wu,0
Smooth muscle,GSM4453598_Wu,0
Smooth muscle,GSM4453599_Wu,0
Smooth muscle,GSM4453600_Wu,2
Smooth muscle,GSM4453601_Wu,0
Smooth muscle,GSM4453602_Wu,0
Smooth muscle,GSM4453603_Wu,2
Smooth muscle,GSM4453604_Wu,0
Smooth muscle,GSM4453605_Wu,0
Smooth muscle,GSM4453606_Wu,0
Smooth muscle,GSM4453607_Wu,0
Smooth muscle,GSM4453608_Wu,0
Smooth muscle,GSM4453609_Wu,0
Smooth muscle,GSM4453610_Wu,0
Smooth muscle,GSM4453611_Wu,1
Smooth muscle,GSM4453612_Wu,0
Smooth muscle,GSM4453613_Wu,0
Smooth muscle,GSM4453614_Wu,0
Smooth muscle,GSM4453615_Wu,2
Smooth muscle,GSM4453616_Wu,48
Smooth muscle,GSM4453617_Wu,0
Submucosal Gland,GSM4453576_Wu,0
Submucosal Gland,GSM4453577_Wu,0
Submucosal Gland,GSM4453578_Wu,0
Submucosal Gland,GSM4453579_Wu,0
Submucosal Gland,GSM4453580_Wu,0
Submucosal Gland,GSM4453581_Wu,0
Submucosal Gland,GSM4453582_Wu,0
Submucosal Gland,GSM4453583_Wu,0
Submucosal Gland,GSM4453584_Wu,0
Submucosal Gland,GSM4453585_Wu,0
Submucosal Gland,GSM4453586_Wu,0
Submucosal Gland,GSM4453587_Wu,0
Submucosal Gland,GSM4453588_Wu,0
Submucosal Gland,GSM4453589_Wu,2
Submucosal Gland,GSM4453590_Wu,0
Submucosal Gland,GSM4453591_Wu,0
Submucosal Gland,GSM4453592_Wu,0
Submucosal Gland,GSM4453593_Wu,0
Submucosal Gland,GSM4453594_Wu,0
Submucosal Gland,GSM4453595_Wu,0
Submucosal Gland,GSM4453596_Wu,0
Submucosal Gland,GSM4453597_Wu,0
Submucosal Gland,GSM4453598_Wu,0
Submucosal Gland,GSM4453599_Wu,0
Submucosal Gland,GSM4453600_Wu,0
Submucosal Gland,GSM4453601_Wu,0
Submucosal Gland,GSM4453602_Wu,0
Submucosal Gland,GSM4453603_Wu,0
Submucosal Gland,GSM4453604_Wu,0
Submucosal Gland,GSM4453605_Wu,0
Submucosal Gland,GSM4453606_Wu,0
Submucosal Gland,GSM4453607_Wu,0
Submucosal Gland,GSM4453608_Wu,0
Submucosal Gland,GSM4453609_Wu,0
Submucosal Gland,GSM4453610_Wu,0
Submucosal Gland,GSM4453611_Wu,0
Submucosal Gland,GSM4453612_Wu,0
Submucosal Gland,GSM4453613_Wu,0
Submucosal Gland,GSM4453614_Wu,0
Submucosal Gland,GSM4453615_Wu,3
Submucosal Gland,GSM4453616_Wu,0
Submucosal Gland,GSM4453617_Wu,0
Unknown,GSM4453576_Wu,350
Unknown,GSM4453577_Wu,60
Unknown,GSM4453578_Wu,41
Unknown,GSM4453579_Wu,352
Unknown,GSM4453580_Wu,606
Unknown,GSM4453581_Wu,192
Unknown,GSM4453582_Wu,122
Unknown,GSM4453583_Wu,91
Unknown,GSM4453584_Wu,1057
Unknown,GSM4453585_Wu,169
Unknown,GSM4453586_Wu,174
Unknown,GSM4453587_Wu,70
Unknown,GSM4453588_Wu,95
Unknown,GSM4453589_Wu,86
Unknown,GSM4453590_Wu,224
Unknown,GSM4453591_Wu,229
Unknown,GSM4453592_Wu,48
Unknown,GSM4453593_Wu,780
Unknown,GSM4453594_Wu,3
Unknown,GSM4453595_Wu,83
Unknown,GSM4453596_Wu,562
Unknown,GSM4453597_Wu,10
Unknown,GSM4453598_Wu,143
Unknown,GSM4453599_Wu,72
Unknown,GSM4453600_Wu,66
Unknown,GSM4453601_Wu,19
Unknown,GSM4453602_Wu,2
Unknown,GSM4453603_Wu,76
Unknown,GSM4453604_Wu,529
Unknown,GSM4453605_Wu,506
Unknown,GSM4453606_Wu,8
Unknown,GSM4453607_Wu,201
Unknown,GSM4453608_Wu,131
Unknown,GSM4453609_Wu,154
Unknown,GSM4453610_Wu,231
Unknown,GSM4453611_Wu,12
Unknown,GSM4453612_Wu,13
Unknown,GSM4453613_Wu,127
Unknown,GSM4453614_Wu,263
Unknown,GSM4453615_Wu,24
Unknown,GSM4453616_Wu,191
Unknown,GSM4453617_Wu,235
Airway epithelium,P1_normal_adjacent_UKIM-V,33
Airway epithelium,P1_tumor_primary_UKIM-V,125
Airway epithelium,P2_normal_adjacent_UKIM-V,130
Airway epithelium,P2_tumor_primary_UKIM-V,2654
Airway epithelium,P3_normal_adjacent_UKIM-V,48
Airway epithelium,P3_tumor_primary_UKIM-V,74
Alveolar epithelium,P1_normal_adjacent_UKIM-V,22
Alveolar epithelium,P1_tumor_primary_UKIM-V,8
Alveolar epithelium,P2_normal_adjacent_UKIM-V,36
Alveolar epithelium,P2_tumor_primary_UKIM-V,16
Alveolar epithelium,P3_normal_adjacent_UKIM-V,58
Alveolar epithelium,P3_tumor_primary_UKIM-V,66
Blood vessels,P1_normal_adjacent_UKIM-V,8
Blood vessels,P1_tumor_primary_UKIM-V,1
Blood vessels,P2_normal_adjacent_UKIM-V,34
Blood vessels,P2_tumor_primary_UKIM-V,10
Blood vessels,P3_normal_adjacent_UKIM-V,13
Blood vessels,P3_tumor_primary_UKIM-V,11
Fibroblast lineage,P1_normal_adjacent_UKIM-V,1
Fibroblast lineage,P1_tumor_primary_UKIM-V,14
Fibroblast lineage,P2_normal_adjacent_UKIM-V,43
Fibroblast lineage,P2_tumor_primary_UKIM-V,26
Fibroblast lineage,P3_normal_adjacent_UKIM-V,19
Fibroblast lineage,P3_tumor_primary_UKIM-V,16
Lymphatic EC,P1_normal_adjacent_UKIM-V,0
Lymphatic EC,P1_tumor_primary_UKIM-V,0
Lymphatic EC,P2_normal_adjacent_UKIM-V,10
Lymphatic EC,P2_tumor_primary_UKIM-V,0
Lymphatic EC,P3_normal_adjacent_UKIM-V,8
Lymphatic EC,P3_tumor_primary_UKIM-V,1
Lymphoid,P1_normal_adjacent_UKIM-V,1475
Lymphoid,P1_tumor_primary_UKIM-V,482
Lymphoid,P2_normal_adjacent_UKIM-V,2302
Lymphoid,P2_tumor_primary_UKIM-V,1626
Lymphoid,P3_normal_adjacent_UKIM-V,1053
Lymphoid,P3_tumor_primary_UKIM-V,2085
Mesothelium,P1_normal_adjacent_UKIM-V,0
Mesothelium,P1_tumor_primary_UKIM-V,0
Mesothelium,P2_normal_adjacent_UKIM-V,0
Mesothelium,P2_tumor_primary_UKIM-V,4
Mesothelium,P3_normal_adjacent_UKIM-V,0
Mesothelium,P3_tumor_primary_UKIM-V,2
Myeloid,P1_normal_adjacent_UKIM-V,542
Myeloid,P1_tumor_primary_UKIM-V,115
Myeloid,P2_normal_adjacent_UKIM-V,3167
Myeloid,P2_tumor_primary_UKIM-V,3887
Myeloid,P3_normal_adjacent_UKIM-V,2048
Myeloid,P3_tumor_primary_UKIM-V,1838
Smooth muscle,P1_normal_adjacent_UKIM-V,0
Smooth muscle,P1_tumor_primary_UKIM-V,4
Smooth muscle,P2_normal_adjacent_UKIM-V,2
Smooth muscle,P2_tumor_primary_UKIM-V,1
Smooth muscle,P3_normal_adjacent_UKIM-V,1
Smooth muscle,P3_tumor_primary_UKIM-V,0
Submucosal Gland,P1_normal_adjacent_UKIM-V,0
Submucosal Gland,P1_tumor_primary_UKIM-V,0
Submucosal Gland,P2_normal_adjacent_UKIM-V,0
Submucosal Gland,P2_tumor_primary_UKIM-V,0
Submucosal Gland,P3_normal_adjacent_UKIM-V,0
Submucosal Gland,P3_tumor_primary_UKIM-V,2
Unknown,P1_normal_adjacent_UKIM-V,12
Unknown,P1_tumor_primary_UKIM-V,15
Unknown,P2_normal_adjacent_UKIM-V,159
Unknown,P2_tumor_primary_UKIM-V,340
Unknown,P3_normal_adjacent_UKIM-V,34
Unknown,P3_tumor_primary_UKIM-V,324
Airway epithelium,LT_S01_Maynard,0
Airway epithelium,LT_S02_Maynard,0
Airway epithelium,LT_S03_Maynard,3
Airway epithelium,LT_S05_Maynard,0
Airway epithelium,LT_S07_Maynard,5
Airway epithelium,LT_S08_Maynard,4
Airway epithelium,LT_S11_Maynard,23
Airway epithelium,LT_S13_Maynard,1
Airway epithelium,LT_S14_Maynard,0
Airway epithelium,LT_S16_Maynard,0
Airway epithelium,LT_S21_Maynard,788
Airway epithelium,LT_S23_Maynard,1
Airway epithelium,LT_S28_Maynard,2
Airway epithelium,LT_S34_Maynard,4
Airway epithelium,LT_S41_Maynard,0
Airway epithelium,LT_S42_Maynard,1
Airway epithelium,LT_S43_Maynard,1
Airway epithelium,LT_S45_Maynard,1
Airway epithelium,LT_S47_Maynard,46
Airway epithelium,LT_S48_Maynard,14
Airway epithelium,LT_S49_Maynard,5
Airway epithelium,LT_S50_Maynard,2
Airway epithelium,LT_S51_Maynard,42
Airway epithelium,LT_S52_Maynard,1
Airway epithelium,LT_S53_Maynard,4
Airway epithelium,LT_S54_Maynard,0
Airway epithelium,LT_S55_Maynard,3
Airway epithelium,LT_S56_Maynard,359
Airway epithelium,LT_S57_Maynard,29
Airway epithelium,LT_S58_Maynard,3
Airway epithelium,LT_S63_Maynard,427
Airway epithelium,LT_S65_Maynard,3
Airway epithelium,LT_S66_Maynard,41
Airway epithelium,LT_S67_Maynard,2
Airway epithelium,LT_S69_Maynard,141
Airway epithelium,LT_S71_Maynard,8
Airway epithelium,LT_S72_Maynard,1
Airway epithelium,LT_S74_Maynard,35
Airway epithelium,LT_S75_Maynard,18
Airway epithelium,LT_S78_Maynard,11
Airway epithelium,LT_S79_Maynard,33
Airway epithelium,LT_S80_Maynard,2
Airway epithelium,LT_S81_Maynard,14
Airway epithelium,LT_S82_Maynard,12
Alveolar epithelium,LT_S01_Maynard,0
Alveolar epithelium,LT_S02_Maynard,0
Alveolar epithelium,LT_S03_Maynard,0
Alveolar epithelium,LT_S05_Maynard,0
Alveolar epithelium,LT_S07_Maynard,1
Alveolar epithelium,LT_S08_Maynard,2
Alveolar epithelium,LT_S11_Maynard,21
Alveolar epithelium,LT_S13_Maynard,0
Alveolar epithelium,LT_S14_Maynard,0
Alveolar epithelium,LT_S16_Maynard,1
Alveolar epithelium,LT_S21_Maynard,0
Alveolar epithelium,LT_S23_Maynard,0
Alveolar epithelium,LT_S28_Maynard,0
Alveolar epithelium,LT_S34_Maynard,2
Alveolar epithelium,LT_S41_Maynard,0
Alveolar epithelium,LT_S42_Maynard,1
Alveolar epithelium,LT_S43_Maynard,3
Alveolar epithelium,LT_S45_Maynard,0
Alveolar epithelium,LT_S47_Maynard,2
Alveolar epithelium,LT_S48_Maynard,0
Alveolar epithelium,LT_S49_Maynard,0
Alveolar epithelium,LT_S50_Maynard,7
Alveolar epithelium,LT_S51_Maynard,12
Alveolar epithelium,LT_S52_Maynard,12
Alveolar epithelium,LT_S53_Maynard,0
Alveolar epithelium,LT_S54_Maynard,0
Alveolar epithelium,LT_S55_Maynard,0
Alveolar epithelium,LT_S56_Maynard,0
Alveolar epithelium,LT_S57_Maynard,381
Alveolar epithelium,LT_S58_Maynard,63
Alveolar epithelium,LT_S63_Maynard,5
Alveolar epithelium,LT_S65_Maynard,87
Alveolar epithelium,LT_S66_Maynard,190
Alveolar epithelium,LT_S67_Maynard,29
Alveolar epithelium,LT_S69_Maynard,0
Alveolar epithelium,LT_S71_Maynard,117
Alveolar epithelium,LT_S72_Maynard,8
Alveolar epithelium,LT_S74_Maynard,6
Alveolar epithelium,LT_S75_Maynard,0
Alveolar epithelium,LT_S78_Maynard,103
Alveolar epithelium,LT_S79_Maynard,30
Alveolar epithelium,LT_S80_Maynard,11
Alveolar epithelium,LT_S81_Maynard,0
Alveolar epithelium,LT_S82_Maynard,12
Blood vessels,LT_S01_Maynard,0
Blood vessels,LT_S02_Maynard,3
Blood vessels,LT_S03_Maynard,0
Blood vessels,LT_S05_Maynard,0
Blood vessels,LT_S07_Maynard,0
Blood vessels,LT_S08_Maynard,0
Blood vessels,LT_S11_Maynard,2
Blood vessels,LT_S13_Maynard,0
Blood vessels,LT_S14_Maynard,0
Blood vessels,LT_S16_Maynard,0
Blood vessels,LT_S21_Maynard,0
Blood vessels,LT_S23_Maynard,0
Blood vessels,LT_S28_Maynard,0
Blood vessels,LT_S34_Maynard,51
Blood vessels,LT_S41_Maynard,0
Blood vessels,LT_S42_Maynard,0
Blood vessels,LT_S43_Maynard,0
Blood vessels,LT_S45_Maynard,0
Blood vessels,LT_S47_Maynard,19
Blood vessels,LT_S48_Maynard,2
Blood vessels,LT_S49_Maynard,0
Blood vessels,LT_S50_Maynard,1
Blood vessels,LT_S51_Maynard,0
Blood vessels,LT_S52_Maynard,0
Blood vessels,LT_S53_Maynard,8
Blood vessels,LT_S54_Maynard,0
Blood vessels,LT_S55_Maynard,14
Blood vessels,LT_S56_Maynard,1
Blood vessels,LT_S57_Maynard,87
Blood vessels,LT_S58_Maynard,12
Blood vessels,LT_S63_Maynard,19
Blood vessels,LT_S65_Maynard,52
Blood vessels,LT_S66_Maynard,60
Blood vessels,LT_S67_Maynard,0
Blood vessels,LT_S69_Maynard,3
Blood vessels,LT_S71_Maynard,73
Blood vessels,LT_S72_Maynard,23
Blood vessels,LT_S74_Maynard,17
Blood vessels,LT_S75_Maynard,47
Blood vessels,LT_S78_Maynard,82
Blood vessels,LT_S79_Maynard,59
Blood vessels,LT_S80_Maynard,121
Blood vessels,LT_S81_Maynard,87
Blood vessels,LT_S82_Maynard,7
Fibroblast lineage,LT_S01_Maynard,27
Fibroblast lineage,LT_S02_Maynard,12
Fibroblast lineage,LT_S03_Maynard,1
Fibroblast lineage,LT_S05_Maynard,0
Fibroblast lineage,LT_S07_Maynard,0
Fibroblast lineage,LT_S08_Maynard,0
Fibroblast lineage,LT_S11_Maynard,3
Fibroblast lineage,LT_S13_Maynard,0
Fibroblast lineage,LT_S14_Maynard,0
Fibroblast lineage,LT_S16_Maynard,0
Fibroblast lineage,LT_S21_Maynard,0
Fibroblast lineage,LT_S23_Maynard,0
Fibroblast lineage,LT_S28_Maynard,0
Fibroblast lineage,LT_S34_Maynard,127
Fibroblast lineage,LT_S41_Maynard,6
Fibroblast lineage,LT_S42_Maynard,0
Fibroblast lineage,LT_S43_Maynard,0
Fibroblast lineage,LT_S45_Maynard,0
Fibroblast lineage,LT_S47_Maynard,3
Fibroblast lineage,LT_S48_Maynard,23
Fibroblast lineage,LT_S49_Maynard,8
Fibroblast lineage,LT_S50_Maynard,2
Fibroblast lineage,LT_S51_Maynard,0
Fibroblast lineage,LT_S52_Maynard,60
Fibroblast lineage,LT_S53_Maynard,40
Fibroblast lineage,LT_S54_Maynard,6
Fibroblast lineage,LT_S55_Maynard,109
Fibroblast lineage,LT_S56_Maynard,0
Fibroblast lineage,LT_S57_Maynard,312
Fibroblast lineage,LT_S58_Maynard,12
Fibroblast lineage,LT_S63_Maynard,29
Fibroblast lineage,LT_S65_Maynard,107
Fibroblast lineage,LT_S66_Maynard,166
Fibroblast lineage,LT_S67_Maynard,1
Fibroblast lineage,LT_S69_Maynard,7
Fibroblast lineage,LT_S71_Maynard,284
Fibroblast lineage,LT_S72_Maynard,283
Fibroblast lineage,LT_S74_Maynard,97
Fibroblast lineage,LT_S75_Maynard,3
Fibroblast lineage,LT_S78_Maynard,19
Fibroblast lineage,LT_S79_Maynard,29
Fibroblast lineage,LT_S80_Maynard,15
Fibroblast lineage,LT_S81_Maynard,20
Fibroblast lineage,LT_S82_Maynard,279
Lymphatic EC,LT_S01_Maynard,0
Lymphatic EC,LT_S02_Maynard,0
Lymphatic EC,LT_S03_Maynard,0
Lymphatic EC,LT_S05_Maynard,0
Lymphatic EC,LT_S07_Maynard,0
Lymphatic EC,LT_S08_Maynard,0
Lymphatic EC,LT_S11_Maynard,0
Lymphatic EC,LT_S13_Maynard,0
Lymphatic EC,LT_S14_Maynard,0
Lymphatic EC,LT_S16_Maynard,1
Lymphatic EC,LT_S21_Maynard,0
Lymphatic EC,LT_S23_Maynard,0
Lymphatic EC,LT_S28_Maynard,0
Lymphatic EC,LT_S34_Maynard,0
Lymphatic EC,LT_S41_Maynard,0
Lymphatic EC,LT_S42_Maynard,0
Lymphatic EC,LT_S43_Maynard,0
Lymphatic EC,LT_S45_Maynard,0
Lymphatic EC,LT_S47_Maynard,0
Lymphatic EC,LT_S48_Maynard,0
Lymphatic EC,LT_S49_Maynard,1
Lymphatic EC,LT_S50_Maynard,0
Lymphatic EC,LT_S51_Maynard,0
Lymphatic EC,LT_S52_Maynard,0
Lymphatic EC,LT_S53_Maynard,0
Lymphatic EC,LT_S54_Maynard,0
Lymphatic EC,LT_S55_Maynard,4
Lymphatic EC,LT_S56_Maynard,0
Lymphatic EC,LT_S57_Maynard,1
Lymphatic EC,LT_S58_Maynard,0
